message_id,actual,predicted,absolute_error
1736268292.621147,99.0,229,130.0
1736268294.624893,163.0,190,27.0
1736268296.63059,48.0,74,26.0
1736268298.634987,273.0,259,14.0
1736268300.640285,232.0,189,43.0
1736268302.645543,83.0,139,56.0
1736268304.651491,202.0,142,60.0
1736268306.656648,173.0,200,27.0
1736268308.662649,93.0,87,6.0
1736268310.667699,172.0,144,28.0
1736268312.667469,217.0,231,14.0
1736268314.671612,263.0,262,1.0
1736268316.677079,150.0,203,53.0
1736268318.68247,268.0,225,43.0
1736268320.688283,259.0,221,38.0
1736268322.694227,281.0,235,46.0
1736268324.702001,92.0,123,31.0
1736268326.708172,89.0,77,12.0
1736268328.714391,109.0,204,95.0
1736268330.720132,67.0,187,120.0
1736268332.727172,71.0,86,15.0
1736268334.732358,141.0,155,14.0
1736268336.737787,257.0,227,30.0
1736268338.743204,214.0,134,80.0
1736268340.748193,142.0,109,33.0
1736268342.747544,246.0,232,14.0
1736268344.752911,146.0,140,6.0
1736268346.758764,77.0,77,0.0
1736268348.764475,92.0,78,14.0
1736268350.769913,141.0,155,14.0
1736268352.774916,180.0,219,39.0
1736268354.781033,94.0,101,7.0
1736268356.785985,220.0,167,53.0
1736268358.790078,60.0,118,58.0
1736268360.795448,163.0,214,51.0
1736268362.802491,243.0,250,7.0
1736268364.808001,120.0,163,43.0
1736268366.812936,263.0,183,80.0
1736268368.816983,88.0,95,7.0
1736268370.8228,91.0,154,63.0
1736268372.824294,341.0,262,79.0
1736268374.829967,164.0,187,23.0
1736268376.836223,274.0,245,29.0
1736268378.841323,221.0,202,19.0
1736268380.847005,259.0,158,101.0
1736268382.850793,63.0,119,56.0
1736268384.854472,162.0,125,37.0
1736268386.859425,310.0,214,96.0
1736268388.865357,65.0,54,11.0
1736268390.870391,219.0,147,72.0
1736268392.876971,306.0,249,57.0
1736268394.88276,150.0,208,58.0
1736268396.886368,179.0,165,14.0
1736268398.890404,128.0,99,29.0
1736268400.895534,52.0,63,11.0
1736268402.895668,104.0,38,66.0
1736268404.901035,220.0,198,22.0
1736268406.905948,155.0,158,3.0
1736268408.911368,42.0,81,39.0
1736268410.916456,55.0,43,12.0
1736268412.921807,202.0,142,60.0
1736268414.928433,155.0,158,3.0
1736268416.933552,31.0,98,67.0
1736268418.938751,281.0,253,28.0
1736268420.944137,209.0,158,51.0
1736268422.949352,116.0,45,71.0
1736268424.954963,109.0,204,95.0
1736268426.959459,178.0,190,12.0
1736268428.964682,243.0,275,32.0
1736268430.968668,103.0,130,27.0
1736268432.969067,225.0,170,55.0
1736268434.97357,59.0,122,63.0
1736268436.978993,128.0,99,29.0
1736268438.984503,136.0,150,14.0
1736268440.989614,257.0,191,66.0
1736268442.994668,138.0,74,64.0
1736268444.999963,73.0,152,79.0
1736268447.00375,70.0,59,11.0
1736268449.008898,174.0,173,1.0
1736268451.015239,184.0,165,19.0
1736268453.020482,168.0,148,20.0
1736268455.026502,71.0,114,43.0
1736268457.031641,199.0,112,87.0
1736268459.037455,259.0,240,19.0
1736268461.042496,116.0,45,71.0
1736268463.043259,198.0,158,40.0
1736268465.048701,264.0,244,20.0
1736268467.053351,220.0,167,53.0
1736268469.058831,88.0,105,17.0
1736268471.064044,132.0,121,11.0
1736268473.06963,164.0,187,23.0
1736268475.075319,72.0,110,38.0
1736268477.080093,297.0,208,89.0
1736268479.083749,172.0,144,28.0
1736268481.089059,189.0,204,15.0
1736268483.095116,45.0,35,10.0
1736268485.101135,144.0,181,37.0
1736268487.10653,153.0,118,35.0
1736268489.111688,137.0,97,40.0
1736268491.112183,95.0,153,58.0
1736268493.116975,182.0,148,34.0
1736268495.120973,91.0,154,63.0
1736268497.124822,252.0,241,11.0
1736268499.129499,59.0,122,63.0
1736268501.134841,144.0,183,39.0
1736268503.140179,265.0,166,99.0
1736268505.146143,242.0,279,37.0
1736268507.151245,268.0,225,43.0
1736268509.156183,275.0,214,61.0
1736268511.160956,94.0,98,4.0
1736268513.166085,233.0,199,34.0
1736268515.171205,116.0,45,71.0
1736268517.176633,74.0,88,14.0
1736268519.181658,96.0,114,18.0
1736268521.182183,79.0,116,37.0
1736268523.187205,109.0,204,95.0
1736268525.190167,65.0,78,13.0
1736268527.193515,317.0,231,86.0
1736268529.198884,142.0,190,48.0
1736268531.203972,141.0,155,14.0
1736268533.209418,199.0,112,87.0
1736268535.215154,90.0,143,53.0
1736268537.220835,248.0,224,24.0
1736268539.226381,233.0,254,21.0
1736268541.231242,69.0,101,32.0
1736268543.237688,156.0,160,4.0
1736268545.243017,145.0,123,22.0
1736268547.246113,230.0,140,90.0
1736268549.25316,277.0,254,23.0
1736268551.253872,40.0,136,96.0
1736268553.259753,152.0,112,40.0
1736268555.265005,42.0,128,86.0
1736268557.269946,265.0,208,57.0
1736268559.275019,310.0,258,52.0
1736268561.280178,277.0,178,99.0
1736268563.285115,261.0,233,28.0
1736268565.290921,99.0,229,130.0
